Date,Close,Volume,Open,High,Low,Daily_Return,5_day_mean_close_price,5_day_mean_volume,Daily_Range,Volatility,Quarter,EMA_Close_5,EMA_Close_20
2015-07-20,33.0175,0.18326713187047147,0.09744618089047047,0.09833731734482302,0.09972700582623927,0.4598254833165922,0.1647139654299559,0.41344788145552375,0.035643954312721854,0.15642787331914193,2015Q3,0.09266200603589066,0.07978644537953261
2015-07-21,32.6875,0.2521422633489838,0.10005909636487861,0.09826900439061019,0.09919238520147598,0.5936141696712809,0.16231183295622437,0.4001342359971616,0.04214257581725088,0.17655666492327282,2015Q3,0.08997927188868661,0.07824291925019489
2015-07-22,31.305,0.41572922205018115,0.08496533995420169,0.08813136198542586,0.0874729383481123,0.42206010105979314,0.16040820754424573,0.3516688275677989,0.0600630169358017,0.06373219069845446,2015Q3,0.08688191657117882,0.07673400629152238
2015-07-23,31.29,0.1663520449879709,0.09081660279848808,0.09030371392939394,0.09179211023764731,0.440996636808359,0.15983221233817893,0.25534811120913614,0.030917684127609427,0.061753023998174776,2015Q3,0.08611838726555333,0.07589194638792862
2015-07-24,31.125,0.1325269395934792,0.08959353598067998,0.08845926416564744,0.09016011043573834,0.4755179830309041,0.1591115725960595,0.23392503507285972,0.02717605356439533,0.06426884328772968,2015Q3,0.08501521812090139,0.07497020721817024
2015-07-27,30.6925,0.14135310059219905,0.0864941734764618,0.08554913231618079,0.0876558348776366,0.40076075603419803,0.1582850323900443,0.23483761731508748,0.02028357621110675,0.09746126030312556,2015Q3,0.08382383735557263,0.07404998767531398
2015-07-28,30.845,0.09956341849573791,0.08689722958687582,0.08595901004145777,0.08826080032144769,0.43263072695831994,0.15716662017378008,0.26589114778754025,0.01772351319417104,0.11958715846217485,2015Q3,0.08325136500508411,0.0732912097486513
2015-07-29,30.7475,0.11249225131750404,0.08657756439585781,0.08539884381691255,0.08786686933477998,0.4400752877037084,0.15490913223610123,0.37653548622401867,0.015163450177235329,0.14357645689496235,2015Q3,0.08196438753919076,0.07236148117397459
2015-07-30,30.5925,0.09890789634656899,0.08542399001087972,0.08412822286855386,0.08707900736144462,0.45482019960317005,0.15294868218495902,0.45308729467032816,0.007877116975187191,0.14704868596903348,2015Q3,0.08030773262996165,0.07139211745329974
2015-07-31,30.325,0.13539993187529686,0.08581314763472775,0.08422714002625405,0.0859534902566798,0.5150099508337085,0.15107863496884977,0.47696328352938105,0.02505710909807019,0.16090014284376247,2015Q3,0.07825804000857627,0.0704132878366214
2015-08-03,29.61,0.2391158547224485,0.08428431411246765,0.08412822286855386,0.08118411152523887,0.5503552771262856,0.1495856967217349,0.47177370555691756,0.09038991729027179,0.22175326838847517,2015Q3,0.07593472692235363,0.0694911855520155
2015-08-04,28.66,0.4478940298593995,0.07861373159353932,0.07747454112822398,0.07517666397855664,0.39431332050630236,0.14991631280414097,0.4535988824476348,0.07857424182749129,0.2977216783618113,2015Q3,0.07445770675016604,0.06889904734725014
2015-08-05,28.85,0.3534927273825818,0.07240110809853692,0.07711931376631724,0.0735587331404572,0.4293875385512543,0.1496192749176043,0.42068605951778565,0.09610082709728256,0.30509641244886176,2015Q3,0.07491008136501624,0.06881195797200693
2015-08-06,28.7825,0.1740743071517685,0.07659845104146917,0.07583503022711598,0.07639334796880741,0.40691884315167376,0.14957794790730353,0.4236244816748438,0.037912564001575486,0.3049900747760428,2015Q3,0.07505506231266522,0.06860222546073336
2015-08-07,28.88,0.11906209757295333,0.07466656140879507,0.07549346545605183,0.07693528445475169,0.28240184172932037,0.14958311378359113,0.4181909814816639,0.02540370224497845,0.30626978507068503,2015Q3,0.07546209539617697,0.06841072962591885
2015-08-10,29.93,0.1818978593460521,0.07737676628916523,0.0806032744311717,0.0797912841080924,0.6357632150604138,0.14969676306191818,0.42343399424935485,0.059078377313903085,0.2611942447499596,2015Q3,0.07579883373183376,0.0681408453150508
2015-08-11,28.3725,0.34427784944868517,0.07915577256961334,0.07813034548866717,0.07528921568903311,0.36053923269080623,0.14903553089710608,0.40619949080935336,0.08645135880267849,0.07649016587590554,2015Q3,0.07335520427027876,0.06721544883966063
2015-08-12,28.81,0.36274347080855657,0.07181737166276489,0.0743594704161188,0.07008369907949584,0.4232469302768828,0.14981299527838907,0.3296419308717452,0.10496258369436808,0.08559160375703584,2015Q3,0.07406371990942252,0.06712284542201216
2015-08-13,28.7875,0.15696855668247076,0.07669574044743119,0.07569840431869033,0.07699156030998992,0.39274485627554373,0.14975358770108171,0.2638757539573335,0.027569909413154885,0.11984730414367349,2015Q3,0.07389785296603811,0.0667592012388177
2015-08-14,28.99,0.1355681553483882,0.07430520075807903,0.07557544100110723,0.07624590522808324,0.379952841900318,0.1491078531651324,0.2881712575748696,0.03623473808586063,0.2577056626436883,2015Q3,0.07371223977164086,0.06637071664818645
2015-08-17,29.29,0.12764017924567003,0.07669574044743119,0.07740622817401115,0.0783421808357077,0.44242628218741975,0.14647325625845914,0.3918581472562115,0.03328081922016564,0.21074208086955953,2015Q3,0.07286513499393014,0.06582039759402522
2015-08-18,29.125,0.10325926653323786,0.07723778142350524,0.07711931376631724,0.07905969798999528,0.471056634180293,0.1428468111045677,0.5406291215113294,0.019102008664828644,0.23771584135454502,2015Q3,0.07075198155163835,0.06503297784988937
2015-08-19,28.7525,0.1556983301771668,0.07677913136682718,0.07586235540880111,0.07718852580332376,0.5024529176007737,0.13955098203308228,0.6244510484598262,0.02717605356439533,0.4018211645946802,2015Q3,0.06804562433984977,0.06426121661956333
2015-08-20,28.1625,0.23345568424881236,0.07397163708049503,0.07289757319596417,0.07289749184140788,0.676028626352767,0.1381768589405821,0.6839968769291643,0.044505710909807095,0.42461758017524714,2015Q3,0.06503218806452639,0.06363068972252667
2015-08-21,26.44,0.46199531993244436,0.06889868948390473,0.06955023843953541,0.06447693562210989,0.520720162541153,0.13824659827046462,0.7032278483519369,0.11412367073651056,0.2723911222497157,2015Q3,0.062168942993802004,0.06328616389785549
2015-08-24,25.78,0.5960011017089893,0.04727264438720738,0.06531483527833977,0.045280115883241115,0.3967062351174333,0.140191550692744,0.6120757563489339,0.32178022843639226,0.21846349417538027,2015Q3,0.06271140817084077,0.06393412021261519
2015-08-25,25.935,0.367147536572583,0.06984378657039278,0.06847089376297265,0.06145942426423541,0.20714799448569415,0.14268150306336463,0.4820884767520293,0.14080346593146914,0.34507665089885253,2015Q3,0.0653785977429956,0.06504446166590908
2015-08-26,27.4225,0.34316056392524186,0.06424936775784612,0.06680405768017951,0.06364011365471724,0.307840811314885,0.14370951244459598,0.44992740322973873,0.0862544308782987,0.3101439742176935,2015Q3,0.06894409235876951,0.06617910877653471
2015-08-27,28.23,0.29399864674894294,0.07140041706578487,0.0713810256124393,0.07063238866806869,0.40735117226110024,0.1443939910527023,0.4070976697443119,0.05435210712879095,0.29183366444430847,2015Q3,0.07011495691529022,0.06654479609805464
2015-08-28,28.3225,0.17503021730578588,0.07131702614638885,0.07147666374833726,0.07277087116712185,0.43863652423203636,0.14373534182603395,0.3693902168673501,0.025797558093737728,0.2890522329245484,2015Q3,0.0696035346079094,0.0664667045300038
2015-08-31,28.19,0.18677502461075943,0.07112244733446485,0.07314349983113037,0.07341804350236163,0.6039259548950648,0.14269700069222743,0.36549259835162035,0.040764080346593276,0.32277917885101887,2015Q3,0.06857663146182273,0.0663251479832791
2015-09-01,26.93,0.26589801436081,0.0685095318600567,0.06952291325785025,0.06689004429472566,0.25866823743576794,0.14258076847575654,0.36352100433976475,0.07995273729814889,0.25528760568457853,2015Q3,0.06740837926447162,0.06624782521017258
2015-09-02,28.085,0.2083239562836639,0.06862071975258471,0.07015139243660833,0.06938193916467499,0.49027530260633023,0.1432084224446993,0.37359300852822436,0.05413154785348566,0.2035977656095963,2015Q3,0.06919448532649312,0.06691488714542432
2015-09-03,27.5925,0.17528800778444448,0.07176177771650089,0.07075254643368124,0.07066052659568782,0.4597123966700179,0.14326783002200663,0.3749688438997299,0.04489956675856638,0.18585327793099907,2015Q3,0.06863003375798123,0.06696235250782878
2015-09-04,27.3175,0.16275973099232752,0.06686951044526859,0.06756916276736326,0.0685079751328251,0.3138745937728274,0.1442596782692248,0.3708532831902182,0.02914533280819227,0.16530573859121123,2015Q3,0.0691664544578632,0.06730895552909841
2015-09-08,28.0775,0.180568050469874,0.07059430484495682,0.0704519694351448,0.07105445758235547,0.49718951936214884,0.1458197729080784,0.3811458841069053,0.035053170539582804,0.14258896033795,2015Q3,0.0707433737604347,0.06785628441669969
2015-09-09,27.5375,0.2976067075140316,0.073526885510383,0.07244670769815949,0.07028066457282968,0.335750227387632,0.14684519935116594,0.36727231622320766,0.07463568333989769,0.0688129246486585,2015Q3,0.07097442881578671,0.06800732353792419
2015-09-10,28.1425,0.21265536250710482,0.06867631369884869,0.07143895499761178,0.07046356110235398,0.36378388102013215,0.14846211862918307,0.3086795393568803,0.057550216620716715,0.13034297211552534,2015Q3,0.07283750469512111,0.06849677177728558
2015-09-11,28.5525,0.16233139564950458,0.07078888365688082,0.07270629692416826,0.07308038837093218,0.38271331837229655,0.14881081527859572,0.3097998143404476,0.039188656951555614,0.1158219807788774,2015Q3,0.07393308435807576,0.06867640994083879
2015-09-14,28.8275,0.19516290697489358,0.07744625872199523,0.07636787126997609,0.07744176715189584,0.38741648326441885,0.1486145119796671,0.33953705212374924,0.030917684127609427,0.12869928602355987,2015Q3,0.07442504227568257,0.06863008848117133
2015-09-15,29.07,0.13689127088030575,0.0765428570952052,0.07587601799964368,0.07682273274427519,0.4157916873856276,0.14858868259822913,0.32517632801125285,0.03249310752264681,0.13303638388452105,2015Q3,0.07439069089934412,0.06841464974060399
2015-09-16,29.1025,0.11314487172783169,0.0769876086653172,0.07588968059048627,0.07825776705285035,0.5060172957162649,0.1478447964128155,0.33385232974012774,0.012603387160299618,0.14243011510199108,2015Q3,0.0736581460119582,0.06803170224001381
2015-09-17,28.48,0.2161822132744891,0.07616759795792316,0.07582136763627341,0.07583115217497739,0.436447256789895,0.14730496234076185,0.3321288978303946,0.045584875935407734,0.11045151494338684,2015Q3,0.07246805825100901,0.0675890341362845
2015-09-18,28.3625,0.2559501958854593,0.07137262009265286,0.07282926024175136,0.07323514697283735,0.36018282484382336,0.14758391966029197,0.31535278087318735,0.038794801102796345,0.10882581693457442,2015Q3,0.07243110638171614,0.0674715520546616
2015-09-21,28.8025,0.1499524616830851,0.073401799131289,0.07429115746190597,0.07575349149474862,0.48286120911225483,0.14790936986641043,0.29324954173280227,0.024615990547459905,0.11576164405010626,2015Q3,0.0727056562857694,0.06741187928245393
2015-09-22,28.35,0.16420506776423946,0.07299874302087495,0.07266530915164056,0.07414962962045875,0.38857246265164336,0.14719389600057858,0.2997233736384008,0.02363135092556157,0.15497253631881872,2015Q3,0.07188181993745159,0.06708313902536017
2015-09-23,28.58,0.10771916175257032,0.07334620518502499,0.07340308905713915,0.07524700879760444,0.3969553655135283,0.14607290084617053,0.32793056726213016,0.018905080740449148,0.16218835583889576,2015Q3,0.07191683063086117,0.06699004618647428
2015-09-24,28.75,0.16336762593464838,0.07281806269551697,0.07446877114285934,0.07393859516331534,0.43010598900706837,0.145034559712364,0.36556420933409284,0.05257975580937378,0.1484726827164226,2015Q3,0.0713234328595858,0.06674978861888547
2015-09-25,28.6775,0.18636475742845482,0.07725167991007123,0.07609461945312475,0.07625997419189277,0.4994630957666406,0.14363460723842586,0.38250885236005683,0.043521071287908775,0.16303553545865526,2015Q3,0.06995592164642815,0.06638270977221658
2015-09-28,28.11,0.1703333854376008,0.073651971889477,0.07319815019450064,0.07403707790998228,0.5418915242821732,0.14251619502216162,0.38468334620383643,0.03288696337140609,0.15427477521686533,2015Q3,0.06810825809332542,0.06602029103600124
2015-09-29,27.265,0.25300698152368284,0.07223432625974491,0.0717499155651886,0.06759349248520367,0.3760269030447687,0.14208742729029128,0.3848936320320649,0.10220559275305258,0.0603156173679347,2015Q3,0.06693048488525256,0.06595865735618048
2015-09-30,27.575,0.22619742947065974,0.0685373288331887,0.069058385169203,0.06881749233663541,0.44598165450443505,0.14266858837264565,0.35474982034570196,0.04627806222922426,0.05589319910497104,2015Q3,0.06753685624977075,0.06639520475848562
2015-10-01,27.395,0.21671276720422725,0.06700849531092859,0.06643516772743023,0.06681969947567785,0.39171386210381826,0.14279256940354793,0.3306830736919111,0.03643166601024041,0.0716566346514294,2015Q4,0.06757583381163144,0.06669255973816138
2015-10-02,27.595,0.19321050101293222,0.06553525573493252,0.0683391863872503,0.0671573546071073,0.40599703158967093,0.14277190589839756,0.32809956033231713,0.059149271366679884,0.120019702190496,2015Q4,0.06813979791985793,0.06712871866310391
2015-10-05,27.695,0.17099540748177416,0.06813427272277467,0.06882557462124568,0.06929583710616045,0.4014778669121408,0.1432213371354183,0.32188804804588383,0.036226860968885735,0.12388754741958205,2015Q4,0.06842407989838052,0.0674913408081739
2015-10-06,27.8275,0.15810820493991748,0.06917665921522473,0.06933163698605431,0.07027391147020108,0.4389664485373929,0.14343313806320968,0.2952858400217675,0.029830641985033626,0.12278722894158536,2015Q4,0.06856967077425581,0.06783240958252854
2015-10-07,27.695,0.15043047479487062,0.07071939122405083,0.06937262475858201,0.0697741818756855,0.46608512541232555,0.14355711909411192,0.27595270589137627,0.03741630563213874,0.13710269134430536,2015Q4,0.06841595456628986,0.06813024587038394
2015-10-08,27.375,0.20857934799154704,0.06856512580632068,0.06721393540545652,0.06808590621853826,0.3284059151827465,0.14340989161991552,0.2731463345334716,0.0299330445057111,0.13714307085033686,2015Q4,0.06855748277611982,0.06853856780918174
2015-10-09,28.03,0.1736554121326425,0.06830105456156668,0.07006941689155292,0.06988673358616197,0.43847648795716987,0.14401946502185167,0.2434978147324025,0.045884206380464976,0.10002669959943665,2015Q4,0.06966843778497224,0.06918098819774465
2015-10-12,27.9,0.08724631091156312,0.07209534139408491,0.07071155866115354,0.07263018152902624,0.41350259421270785,0.14374050770232155,0.22638382224042322,0.01673887357227271,0.10368955024764452,2015Q4,0.06949542009624964,0.06949983878058033
2015-10-13,27.9475,0.0972436137066203,0.06944073045997873,0.07030168093587656,0.07156094027949968,0.47647967763962384,0.1437740858981909,0.22556892932369293,0.025797558093737728,0.12705942098863182,2015Q4,0.06960097528264687,0.06992989394233826
2015-10-14,27.5525,0.14159545382022207,0.07009395932858078,0.06903105998751786,0.0699852163328289,0.362248055587465,0.1442855076506628,0.24518103536109054,0.029539188656951546,0.09494963313381795,2015Q4,0.06962591281858614,0.07037684911014847
2015-10-15,27.965,0.11523984979152757,0.06959361381220477,0.06982349025638672,0.07129362996711801,0.4491791675526308,0.14520245069171084,0.24252976992557915,0.022646711303662966,0.09553816251506785,2015Q4,0.07077260588553401,0.07110676247553027
2015-10-16,27.76,0.11977712471329394,0.07077498517031483,0.06968686434796105,0.07134990582235627,0.3959242302771201,0.14614264017605308,0.24721018115446644,0.019889720362347475,0.10524491331632703,2015Q4,0.07133421310683287,0.07166714682007633
2015-10-19,27.9325,0.08468086425706906,0.06941293348684674,0.0693452995768969,0.07075900934235473,0.3497580635825435,0.14821932244366612,0.2723506009648921,0.023237495076802017,0.2211578135918301,2015Q4,0.07275232972719374,0.07240895344216147
2015-10-20,28.4425,0.15898646456254245,0.07016345176141078,0.07265164656079799,0.07175790577283349,0.420522649272661,0.14913626548471418,0.31710410997362115,0.05691217014572693,0.2160685023794949,2015Q4,0.07439506929919275,0.07312582085995623
2015-10-21,28.44,0.13324873745778276,0.07386044918796703,0.07457807186959987,0.07580976734998686,0.36101350569952023,0.14933773465993036,0.3401398772331094,0.027963765261914162,0.26600599858903645,2015Q4,0.0754269349884575,0.07361355497951713
2015-10-22,28.875,0.1299747248681013,0.07431909924464505,0.07446877114285934,0.07637252590236927,0.30210897110224577,0.1507609335771627,0.3931805847010235,0.01851122489168987,0.26451114291837813,2015Q4,0.0769817543246523,0.07415412263578677
2015-10-23,29.77,0.19892421824065262,0.07761304056078724,0.07956218500896813,0.0795099048319012,0.549632568722952,0.15206015146349278,0.4050712276434268,0.04801102796376529,0.2442043584636524,2015Q4,0.07809236372914218,0.07449179221630933
2015-10-26,28.82,0.22557390382844722,0.07953103170689538,0.07806203253445433,0.0775261809347532,0.44520492457396843,0.15216863486553223,0.3928474406281104,0.054155179204411166,0.17661191880293545,2015Q4,0.07724483061329517,0.07433047506389226
2015-10-27,28.6375,0.2315076889298897,0.07580623730720715,0.07588968059048627,0.0762177673004641,0.26475973281649146,0.15369256837037268,0.3510792013935984,0.04115793619535284,0.15662365375879705,2015Q4,0.07864143581265616,0.07471955632545502
2015-10-28,29.8175,0.30023154309014377,0.07793270575180528,0.07966055566303461,0.07913004280904308,0.37912251944798425,0.15576408476169812,0.3238036264651344,0.05474596297755022,0.09400335887433446,2015Q4,0.08124886217943088,0.07525859003344862
2015-10-29,30.1325,0.16740885827396212,0.08039273787398743,0.08155965579015136,0.0822392838109559,0.4540274513481061,0.1564692268749548,0.27389942349776425,0.03859787317841684,0.10130405958653417,2015Q4,0.08184618304507164,0.07514961948238708
2015-10-30,29.875,0.1604412803480025,0.08357549129760161,0.08228377310480738,0.083899421540484,0.36573117099646063,0.1565699614625629,0.2596156931736993,0.025797558093737728,0.09006511961946038,2015Q4,0.08185754325402077,0.07484104736009514
2015-11-02,30.295,0.09407909339588286,0.08201886080220952,0.08247504937660331,0.08412452496143698,0.37564049431978197,0.15697289981299528,0.2395885703389623,0.02540370224497845,0.07094227592923864,2015Q4,0.08259772620410903,0.07465378357805452
2015-11-03,30.6425,0.1456386980317991,0.08329752156628162,0.08538518122606999,0.08565804201667905,0.4385261007986066,0.15681534058622365,0.2416488085959825,0.0458842063804647,0.12023842081400475,2015Q4,0.08252850584322534,0.07419596650307944
2015-11-04,30.5,0.14312308390567247,0.0865497674227258,0.08583604672387467,0.08695238668715859,0.4552538487615456,0.1553172364628212,0.25830126849026913,0.034265458842063695,0.1194092964483117,2015Q4,0.08144878378251748,0.0734824168302271
2015-11-05,30.23,0.12244080490002787,0.08477076114227769,0.08429217395866466,0.0849264558985819,0.41563574060049524,0.15379588589612456,0.2587318192299194,0.04037022449783373,0.12256061393878119,2015Q4,0.08022938642242543,0.07277886354052546
2015-11-06,30.265,0.09739187321648368,0.08374227313639362,0.0830898659645188,0.08554549030620255,0.4361379261861651,0.15245275806134997,0.25010206293214865,0.014375738479716498,0.13484348441778257,2015Q4,0.07915853703044055,0.07216250714143815
2015-11-09,30.1425,0.10056513743359619,0.0835337958379036,0.0830898659645188,0.08474355936905763,0.5479807046937211,0.15020043599995866,0.26552071733727656,0.02560063016935823,0.18483455623169584,2015Q4,0.07745397171029518,0.0714603676784045
2015-11-10,29.1925,0.19806398808869477,0.07789101029210727,0.07798005698939893,0.07913173108470022,0.4425010135104974,0.1485485953982374,0.2706212086421679,0.030500196927924366,0.149362946565307,2015Q4,0.0752411430426652,0.07075748084867367
2015-11-11,29.0275,0.14447854415320738,0.07715439050410922,0.0770919885846321,0.07793418088523045,0.4334130938624249,0.14775305044994783,0.2319763732891307,0.03446238676644375,0.2096034067898433,2015Q4,0.07458980491435173,0.07054798509846866
2015-11-12,28.93,0.09527259792622358,0.07700150715188323,0.07627223313407812,0.07855321529285113,0.538337827981257,0.1480578371509159,0.2336727314054218,0.01398188263095694,0.21146431045459338,2015Q4,0.07407617067353074,0.07041498196669771
2015-11-13,28.085,0.14593289566045284,0.07552826757588713,0.07456440927875731,0.07379790552521974,0.35706597702854864,0.1488482162229179,0.24691173037201491,0.05592753052382833,0.11953949992222934,2015Q4,0.0735795306019101,0.07032620952502394
2015-11-16,28.5437,0.116622509004468,0.07021904570767479,0.07274728469669596,0.07201114712140559,0.4369241561824375,0.15064594117100086,0.23287702241586497,0.05474596297755022,0.15292761199866903,2015Q4,0.0752076016711067,0.07073276145370205
2015-11-17,28.4225,0.07640228072262281,0.0751391099520391,0.07385395455494383,0.07527514672522355,0.2996374241781402,0.15156939321617127,0.22607614203496898,0.025009846396219174,0.14370638485689724,2015Q4,0.07636153146931689,0.07090815377082904
2015-11-18,29.3225,0.1498190203862378,0.07630658282358319,0.07718762672053008,0.0783421808357077,0.37091309077120654,0.1529099381128021,0.24471187097686697,0.030129972430090596,0.10023622755352452,2015Q4,0.07843279466202539,0.07117439407399481
2015-11-19,29.695,0.1369516270482042,0.07891949829799133,0.08027537225095012,0.0801148702757123,0.40305944343494815,0.15310107553544308,0.2137204639841463,0.0498227648680583,0.08196195339825776,2015Q4,0.07901220062391089,0.0709311425667788
2015-11-20,29.825,0.10174881474172781,0.08108766220228747,0.08050763629527373,0.08305528371191039,0.47187384507654606,0.15285053053549474,0.176621501681264,0.012012603387160564,0.08163526800819984,2015Q4,0.07883521002437964,0.07043981328021631
2015-11-23,29.4375,0.09521197092936662,0.08118495160824946,0.08024804706926499,0.0809308701766668,0.3828473111161349,0.152592236721115,0.18144869883337963,0.03800708940527779,0.06863715120647948,2015Q4,0.07820464240560161,0.06981912376170771
2015-11-24,29.72,0.13507130027906003,0.07848864521444529,0.07972886861724744,0.08062135297285648,0.44845982190436334,0.15248633625721933,0.1843497240074853,0.034856242615202745,0.05065748826717675,2015Q4,0.07834701533358034,0.06936452948036717
2015-11-25,29.5075,0.052251843453890064,0.08110156068885346,0.07956491752713664,0.08174687007762128,0.42751124525727247,0.151814772339832,0.172759535037879,0.01673887357227271,0.05378679495959828,2015Q4,0.07776722406590668,0.06869336252242278
2015-11-27,29.4525,0.020156638687010994,0.0798228999247814,0.07844458507804618,0.08129666323571534,0.4039106676464121,0.1510838008451374,0.1975467665824256,0.006892477353288861,0.16239410339473354,2015Q4,0.07749430535970193,0.06807846017202002
2015-11-30,29.575,0.11694580140123692,0.07940594532780135,0.07981084416230284,0.08150769769285877,0.4523077295059193,0.15139891929868066,0.25244575876780767,0.023631350925561293,0.16502369785357016,2015Q4,0.07723938495094458,0.06743167952597237
2015-12-01,29.335,0.10434498113808816,0.08046223030681743,0.07899108871174886,0.08025555991380791,0.45597804378408757,0.15139375342239306,0.24507201510615426,0.02934226073257205,0.16016489731740755,2015Q4,0.07651298502522046,0.06664365465619226
2015-12-02,29.07,0.0985830563557514,0.07809948759059726,0.0780347073527692,0.07915818073666221,0.4569954905873658,0.151623634917191,0.24441965097665566,0.030917684127609427,0.18578946542016667,2015Q4,0.07609738215721494,0.06591601769490665
2015-12-03,28.8,0.1302870293471246,0.07740456326229722,0.07623124536155042,0.07654135346808398,0.29381090776483154,0.15145316099970038,0.2603775076910304,0.04155179204411211,0.18193224114799092,2015Q4,0.0762181828987644,0.0652700562947694
2015-12-04,29.7575,0.19298969803203703,0.07565335395498113,0.07959224270882177,0.07779349124713485,0.4450797354864937,0.15170370599964875,0.245196593882424,0.07246947617172125,0.12467844971922415,2015Q4,0.07715763065924179,0.06471735408941112
2015-12-07,29.57,0.09373177460150822,0.08078189549783546,0.08042566075021833,0.08159211147571611,0.4218382820297653,0.1501926871855273,0.23179137927520266,0.03131153997636871,0.1247548799670027,2015Q4,0.07587783501993313,0.06353461422846352
2015-12-08,29.5575,0.10229120776593836,0.07875271645919932,0.07870417430405495,0.08025555991380791,0.5088311985745023,0.14869458306212485,0.27187376792560375,0.025206774320598677,0.11652399561822532,2015Q4,0.07448470173329876,0.06233935816508701
2015-12-09,28.905,0.14882159602186462,0.07891949829799133,0.07746087853738141,0.07775128435570618,0.40158404451861945,0.14669538893882572,0.2950925382981859,0.04233950374163066,0.13265108130385053,2015Q4,0.07243010581483579,0.06102575118934017
2015-12-10,29.0425,0.08249446207494751,0.07669574044743119,0.07643618422418892,0.07835624979951726,0.5239281599698921,0.14558989141328044,0.30720439244438275,0.019102008664828644,0.12485124518538528,2015Q4,0.0711806413368448,0.05996356969654629
2015-12-11,28.295,0.15078738867234706,0.0755143690893211,0.0743184826435911,0.07461559370183139,0.4446180568227342,0.14373275888789017,0.32624845268946107,0.04093737692004727,0.1280849249141805,2015Q4,0.06892030049348406,0.05870745895667512
2015-12-14,28.12,0.2199191886238327,0.07133092463295487,0.0706159205252556,0.07030880250044881,0.49091005198916177,0.14188595811507507,0.38694287117645204,0.047853485624261644,0.16522543465397097,2015Q4,0.06762900911545959,0.05776556385179879
2015-12-15,27.6225,0.17538856270775735,0.07099736095537085,0.07077987161536638,0.07109666447378417,0.39019564771595483,0.14055574497101941,0.3658405635751876,0.03918865695155589,0.16169182775291163,2015Q4,0.06618352820926289,0.05682903910872655
2015-12-16,27.835,0.18695214674963068,0.06978819262412875,0.06967320175711848,0.06891597508330234,0.5052236191447604,0.13971370713614154,0.34072065495915815,0.05376132335565188,0.1716583246949621,2015Q4,0.06541244650721308,0.056091060324821224
2015-12-17,27.245,0.14244899062791938,0.07110854884789886,0.07002842911902522,0.06916921643187442,0.5294428948472709,0.13900856502288486,0.3117920915998579,0.05533674675068927,0.15065618971903036,2015Q4,0.06365905575883264,0.05514848580265322
2015-12-18,26.5075,0.34186561460501025,0.06678611952587257,0.06629854181900456,0.06470935490424383,0.37260975344429115,0.1387631858992241,0.27362314299373736,0.06400157542339502,0.09721950105001818,2015Q4,0.06268587897852261,0.05445906523441582
2015-12-21,26.8325,0.1534848837890446,0.06452066621561445,0.06336108478785275,0.06437169977281436,0.42383989004856154,0.13896723801258407,0.18814066956494124,0.026388341866877062,0.11142748076554358,2015Q4,0.06329725048588337,0.05413753948590455
2015-12-22,26.8075,0.09630604254207975,0.06468744805440646,0.0638392754673426,0.06561089410516045,0.3702776091005065,0.1393314322908595,0.16774626239483897,0.01593540764080354,0.1292282522727031,2015Q4,0.06330160344822165,0.05358806552256956
2015-12-23,27.1525,0.09587921610345426,0.06450676772904843,0.0653831482325526,0.06666494087377269,0.4412624109858431,0.13935467873415366,0.15847460034170452,0.023434423001181513,0.13072987567377925,2015Q4,0.06337834091470619,0.05299568322538001
2015-12-24,27.0075,0.0222854703705217,0.0669112059049666,0.06558808709519111,0.06772011315948971,0.46466333566062634,0.13848939445598157,0.1686347571948759,0.01161874753840101,0.13412932368804964,2015Q4,0.06252457639734839,0.0521348966731508
2015-12-28,26.705,0.07274961055908097,0.06495151929916049,0.0637982876948149,0.06523103208230231,0.3508345932329954,0.13779716703344388,0.23496421157121403,0.02066167782591569,0.1584853903548104,2015Q4,0.06165113615457911,0.05127010098826118
2015-12-29,27.185,0.08927919176405577,0.06407591464550241,0.06617557850142146,0.06618659610424764,0.47214080204580033,0.13673557945634318,0.2705340022698279,0.04155179204411211,0.09256106465291951,2015Q4,0.06119049286844867,0.05049493965020102
2015-12-30,26.83,0.06711698725951132,0.06632746946919454,0.0651782093699141,0.06663680294615358,0.4970362143472883,0.13465889718873014,0.31658527138463466,0.020874359984245805,0.14631601624113696,2015Q4,0.059151533898091815,0.04935150659224438
2015-12-31,26.315,0.12786543155945518,0.06414540707833244,0.0628965566992055,0.06331652748709733,0.41682238639087005,0.13185124342642243,0.3848637930985754,0.03446238676644375,0.18389493805591925,2015Q4,0.05709004936883201,0.04829973279580535
2016-01-04,26.3375,0.23110392164258953,0.05803007298929205,0.060625834101170936,0.05934907969280136,0.5211215112120886,0.12970740476707063,0.42153141813308287,0.05726664040961009,0.22041334078808034,2016Q1,0.055444107848271515,0.047444825200726376
2016-01-05,25.6775,0.18473045942319927,0.06239419777101632,0.061284370979782635,0.05992590720899334,0.49856663206041907,0.12794584095300088,0.39955627256920556,0.058684521465143816,0.2350118446272129,2016Q1,0.052912008346751346,0.04648648940484487
2016-01-06,25.175,0.23425784093409358,0.05518088324326187,0.05652978936656951,0.05635239040136504,0.5932293280727169,0.1272355329634566,0.3915226313076132,0.040173296573454226,0.2443696185685883,2016Q1,0.05096735090106776,0.04582145536743004
